Data Hora;Último Registro;Chuva Acumulada em 1 Hora(s);Chuva Acumulada em 4 Hora(s);Chuva Acumulada em 24 Hora(s);Chuva Acumulada em 48 Hora(s);Chuva Acumulada em 96 Hora(s)
23/02/2018 16:50;0,0;0,0;0,8;1,2;11,7;17,8
23/02/2018 17:40;0,2;0,2;1,0;1,4;5,9;18,0
23/02/2018 17:50;0,0;0,2;1,0;1,4;5,7;18,0
23/02/2018 18:50;0,0;0,0;0,6;1,4;5,7;18,0
23/02/2018 19:50;0,0;0,0;0,2;1,4;5,7;17,8
23/02/2018 20:50;0,0;0,0;0,2;1,4;5,5;15,8
23/02/2018 21:50;0,0;0,0;0,0;1,4;5,3;15,6
23/02/2018 22:50;0,0;0,0;0,0;1,4;5,3;15,6
23/02/2018 23:50;0,0;0,0;0,0;1,4;5,3;15,6
24/02/2018 00:50;0,0;0,0;0,0;1,4;4,7;15,6
24/02/2018 01:50;0,0;0,0;0,0;1,4;4,5;15,6
24/02/2018 02:50;0,0;0,0;0,0;1,4;4,1;15,6
24/02/2018 03:50;0,0;0,0;0,0;1,4;1,6;15,6
24/02/2018 04:50;0,0;0,0;0,0;1,4;1,6;15,6
24/02/2018 05:50;0,0;0,0;0,0;1,4;1,6;15,6
24/02/2018 06:50;0,0;0,0;0,0;1,4;1,4;15,6
24/02/2018 07:50;0,0;0,0;0,0;1,4;1,4;15,6
24/02/2018 08:50;0,0;0,0;0,0;1,0;1,4;15,6
24/02/2018 09:50;0,0;0,0;0,0;1,0;1,4;15,6
24/02/2018 10:50;0,0;0,0;0,0;1,0;1,4;15,6
24/02/2018 11:50;0,0;0,0;0,0;1,0;1,4;15,6
24/02/2018 12:50;0,0;0,0;0,0;1,0;1,4;15,6
24/02/2018 13:50;0,0;0,0;0,0;1,0;1,4;15,6
24/02/2018 14:40;0,2;0,2;0,2;1,2;1,6;15,8
24/02/2018 14:50;0,39;0,6;0,6;1,2;2,0;16,2
24/02/2018 15:00;0,39;1,0;1,0;1,4;2,4;16,6
24/02/2018 15:10;0,59;1,6;1,6;1,8;3,0;17,2
24/02/2018 15:20;0,39;2,0;2,0;2,2;3,4;17,6
24/02/2018 15:30;0,39;2,4;2,4;2,6;3,7;17,9
24/02/2018 15:40;0,2;2,4;2,6;2,8;3,9;18,1
24/02/2018 15:50;0,39;2,4;2,9;3,1;4,3;18,5
24/02/2018 16:00;0,2;2,2;3,1;3,3;4,5;18,7
24/02/2018 16:10;0,39;2,0;3,5;3,7;4,9;19,1
24/02/2018 16:20;0,2;1,8;3,7;3,9;5,1;19,3
24/02/2018 16:30;0,2;1,6;3,9;4,1;5,3;19,5
24/02/2018 16:40;0,2;1,6;4,1;4,3;5,5;19,7
24/02/2018 16:50;0,2;1,4;4,3;4,5;5,7;19,9
24/02/2018 17:00;0,2;1,4;4,5;4,7;5,9;20,1
24/02/2018 17:10;0,2;1,2;4,7;4,9;6,1;20,3
24/02/2018 17:30;0,2;1,0;4,9;5,1;6,3;20,5
24/02/2018 17:50;0,0;0,6;4,9;4,9;6,3;20,5
24/02/2018 18:50;0,0;0,0;4,3;4,9;6,3;20,5
24/02/2018 19:50;0,0;0,0;2,0;4,9;6,3;20,5
24/02/2018 20:50;0,0;0,0;0,6;4,9;6,3;20,5
24/02/2018 21:50;0,0;0,0;0,0;4,9;6,3;20,5
24/02/2018 22:50;0,0;0,0;0,0;4,9;6,3;20,5
24/02/2018 23:50;0,0;0,0;0,0;4,9;6,3;20,5
25/02/2018 00:50;0,0;0,0;0,0;4,9;6,3;20,5
25/02/2018 01:50;0,0;0,0;0,0;4,9;6,3;20,5
25/02/2018 02:50;0,0;0,0;0,0;4,9;6,3;20,5
25/02/2018 03:50;0,0;0,0;0,0;4,9;6,3;20,5
25/02/2018 04:50;0,0;0,0;0,0;4,9;6,3;20,5
25/02/2018 05:50;0,0;0,0;0,0;4,9;6,3;20,5
25/02/2018 06:50;0,0;0,0;0,0;4,9;6,3;20,5
25/02/2018 07:50;0,0;0,0;0,0;4,9;6,3;20,5
25/02/2018 08:50;0,0;0,0;0,0;4,9;5,9;20,5
25/02/2018 09:50;0,0;0,0;0,0;4,9;5,9;20,5
25/02/2018 10:50;0,0;0,0;0,0;4,9;5,9;20,5
25/02/2018 11:50;0,0;0,0;0,0;4,9;5,9;20,5
25/02/2018 12:50;0,0;0,0;0,0;4,9;5,9;20,5
25/02/2018 13:50;0,0;0,0;0,0;4,9;5,9;20,5
25/02/2018 14:50;0,0;0,0;0,0;4,3;5,5;20,5
25/02/2018 15:50;0,0;0,0;0,0;2,0;5,1;20,5
25/02/2018 16:50;0,0;0,0;0,0;0,6;5,1;16,8
25/02/2018 17:50;0,0;0,0;0,0;0,0;4,9;10,7
25/02/2018 18:50;0,0;0,0;0,0;0,0;4,9;10,7
25/02/2018 19:50;0,0;0,0;0,0;0,0;4,9;10,7
25/02/2018 20:50;0,0;0,0;0,0;0,0;4,9;10,5
25/02/2018 21:50;0,0;0,0;0,0;0,0;4,9;10,3
25/02/2018 22:50;0,0;0,0;0,0;0,0;4,9;10,3
25/02/2018 23:50;0,0;0,0;0,0;0,0;4,9;10,3
26/02/2018 00:50;0,0;0,0;0,0;0,0;4,9;9,7
26/02/2018 01:50;0,0;0,0;0,0;0,0;4,9;9,5
26/02/2018 02:50;0,0;0,0;0,0;0,0;4,9;9,1
26/02/2018 03:50;0,0;0,0;0,0;0,0;4,9;6,5
26/02/2018 04:50;0,0;0,0;0,0;0,0;4,9;6,5
26/02/2018 05:50;0,0;0,0;0,0;0,0;4,9;6,5
26/02/2018 06:50;0,0;0,0;0,0;0,0;4,9;6,3
26/02/2018 07:50;0,0;0,0;0,0;0,0;4,9;6,3
26/02/2018 08:50;0,0;0,0;0,0;0,0;4,9;6,3
26/02/2018 09:50;0,0;0,0;0,0;0,0;4,9;6,3
26/02/2018 10:50;0,0;0,0;0,0;0,0;4,9;6,3
26/02/2018 11:50;0,0;0,0;0,0;0,0;4,9;6,3
26/02/2018 12:50;0,0;0,0;0,0;0,0;4,9;6,3
26/02/2018 13:50;0,0;0,0;0,0;0,0;4,9;6,3
26/02/2018 14:50;0,0;0,0;0,0;0,0;4,3;6,3
26/02/2018 15:50;0,0;0,0;0,0;0,0;2,0;6,3
26/02/2018 16:50;0,0;0,0;0,0;0,0;0,6;6,3
26/02/2018 17:50;0,0;0,0;0,0;0,0;0,0;6,3
26/02/2018 18:50;0,0;0,0;0,0;0,0;0,0;6,3
26/02/2018 19:50;0,0;0,0;0,0;0,0;0,0;6,3
26/02/2018 20:50;0,0;0,0;0,0;0,0;0,0;6,3
26/02/2018 21:50;0,0;0,0;0,0;0,0;0,0;6,3
26/02/2018 22:10;0,2;0,2;0,2;0,2;0,2;6,5
26/02/2018 22:30;0,2;0,4;0,4;0,4;0,4;6,7
26/02/2018 22:50;0,2;0,6;0,6;0,6;0,6;6,9
26/02/2018 23:10;0,2;0,6;0,8;0,8;0,8;7,1
26/02/2018 23:40;0,2;0,6;1,0;1,0;1,0;7,3
26/02/2018 23:50;0,0;0,4;1,0;1,0;1,0;7,3
27/02/2018 00:50;0,0;0,0;1,0;1,0;1,0;7,3
27/02/2018 01:50;0,0;0,0;1,0;1,0;1,0;7,3
27/02/2018 02:50;0,0;0,0;0,4;1,0;1,0;7,3
27/02/2018 03:50;0,0;0,0;0,0;1,0;1,0;7,3
27/02/2018 04:50;0,0;0,0;0,0;1,0;1,0;7,3
27/02/2018 05:50;0,0;0,0;0,0;1,0;1,0;7,3
27/02/2018 06:50;0,0;0,0;0,0;1,0;1,0;7,3
27/02/2018 07:50;0,0;0,0;0,0;1,0;1,0;7,3
27/02/2018 08:50;0,0;0,0;0,0;1,0;1,0;6,9
27/02/2018 09:50;0,0;0,0;0,0;1,0;1,0;6,9
27/02/2018 10:50;0,0;0,0;0,0;1,0;1,0;6,9
27/02/2018 11:50;0,0;0,0;0,0;1,0;1,0;6,9
27/02/2018 12:40;0,2;0,2;0,2;1,2;1,2;7,1
27/02/2018 12:50;0,0;0,2;0,2;1,2;1,2;7,1
27/02/2018 13:00;0,2;0,4;0,4;1,4;1,4;7,3
27/02/2018 13:50;0,0;0,2;0,4;1,4;1,4;7,3
27/02/2018 14:00;0,2;0,2;0,6;1,6;1,6;7,5
27/02/2018 14:50;0,0;0,2;0,6;1,6;1,6;7,1
27/02/2018 15:50;0,0;0,0;0,6;1,6;1,6;6,7
27/02/2018 16:50;0,0;0,0;0,4;1,6;1,6;6,7
27/02/2018 17:50;0,0;0,0;0,2;1,6;1,6;6,5
27/02/2018 18:50;0,0;0,0;0,0;1,6;1,6;6,5
27/02/2018 19:50;0,0;0,0;0,0;1,6;1,6;6,5
27/02/2018 20:30;0,39;0,4;0,4;2,0;2,0;6,9
27/02/2018 20:40;0,39;0,8;0,8;2,4;2,4;7,3
27/02/2018 20:50;0,39;1,2;1,2;2,8;2,8;7,7
27/02/2018 21:00;0,2;1,4;1,4;3,0;3,0;7,9
27/02/2018 21:10;0,2;1,6;1,6;3,2;3,2;8,1
27/02/2018 21:20;0,39;2,0;2,0;3,6;3,6;8,5
27/02/2018 21:30;0,2;1,8;2,2;3,8;3,8;8,7
27/02/2018 21:40;0,2;1,6;2,4;4,0;4,0;8,9
27/02/2018 21:50;0,39;1,6;2,8;4,4;4,4;9,3
27/02/2018 22:00;0,2;1,6;3,0;4,6;4,6;9,5
27/02/2018 22:10;0,39;1,8;3,3;4,7;4,9;9,9
27/02/2018 22:20;0,2;1,6;3,5;4,9;5,1;10,1
27/02/2018 22:30;0,2;1,6;3,7;4,9;5,3;10,3
27/02/2018 22:40;0,2;1,6;3,9;5,1;5,5;10,5
27/02/2018 22:50;0,2;1,4;4,1;5,1;5,7;10,7
27/02/2018 23:00;0,2;1,4;4,3;5,3;5,9;10,9
27/02/2018 23:10;0,2;1,2;4,5;5,3;6,1;11,1
27/02/2018 23:20;0,2;1,2;4,7;5,5;6,3;11,3
27/02/2018 23:30;0,2;1,2;4,9;5,7;6,5;11,5
27/02/2018 23:50;0,2;1,0;5,1;5,7;6,7;11,7
28/02/2018 00:00;0,2;1,0;5,3;5,9;6,9;11,9
28/02/2018 00:10;0,2;1,0;5,5;6,1;7,1;12,1
28/02/2018 00:30;0,2;0,8;5,4;6,3;7,3;12,3
28/02/2018 00:40;0,2;1,0;5,2;6,5;7,5;12,5
28/02/2018 00:50;0,2;1,0;5,0;6,7;7,7;12,7
28/02/2018 01:10;0,2;0,8;4,8;6,9;7,9;12,9
28/02/2018 01:20;0,2;1,0;4,6;7,1;8,1;13,1
28/02/2018 01:50;0,0;0,4;3,8;7,1;8,1;13,1
28/02/2018 02:50;0,0;0,0;2,4;7,1;8,1;13,1
28/02/2018 03:50;0,0;0,0;1,4;7,1;8,1;13,1
28/02/2018 04:50;0,0;0,0;0,4;7,1;8,1;13,1
28/02/2018 05:50;0,0;0,0;0,0;7,1;8,1;13,1
28/02/2018 06:50;0,0;0,0;0,0;7,1;8,1;13,1
28/02/2018 07:50;0,0;0,0;0,0;7,1;8,1;13,1
28/02/2018 08:50;0,0;0,0;0,0;7,1;8,1;13,1
28/02/2018 09:50;0,0;0,0;0,0;7,1;8,1;13,1
28/02/2018 10:50;0,0;0,0;0,0;7,1;8,1;13,1
28/02/2018 11:30;0,2;0,2;0,2;7,3;8,3;13,3
28/02/2018 11:50;0,0;0,2;0,2;7,3;8,3;13,3
28/02/2018 12:50;0,0;0,0;0,2;7,1;8,3;13,3
28/02/2018 13:50;0,0;0,0;0,2;6,9;8,3;13,3
28/02/2018 14:50;0,0;0,0;0,2;6,7;8,3;12,7
28/02/2018 15:50;0,0;0,0;0,0;6,7;8,3;10,3
28/02/2018 16:50;0,0;0,0;0,0;6,7;8,3;8,9
28/02/2018 17:50;0,0;0,0;0,0;6,7;8,3;8,3
28/02/2018 18:50;0,0;0,0;0,0;6,7;8,3;8,3
28/02/2018 19:50;0,0;0,0;0,0;6,7;8,3;8,3
28/02/2018 20:50;0,0;0,0;0,0;5,6;8,3;8,3
28/02/2018 21:50;0,0;0,0;0,0;4,0;8,3;8,3
28/02/2018 22:50;0,0;0,0;0,0;2,6;7,7;8,3
28/02/2018 23:50;0,0;0,0;0,0;1,6;7,3;8,3
01/03/2018 00:50;0,0;0,0;0,0;0,6;7,3;8,3
01/03/2018 01:50;0,0;0,0;0,0;0,2;7,3;8,3
01/03/2018 02:50;0,0;0,0;0,0;0,2;7,3;8,3
01/03/2018 03:50;0,0;0,0;0,0;0,2;7,3;8,3
01/03/2018 04:50;0,0;0,0;0,0;0,2;7,3;8,3
01/03/2018 05:50;0,0;0,0;0,0;0,2;7,3;8,3
01/03/2018 06:50;0,0;0,0;0,0;0,2;7,3;8,3
01/03/2018 07:50;0,0;0,0;0,0;0,2;7,3;8,3
01/03/2018 08:50;0,0;0,0;0,0;0,2;7,3;8,3
01/03/2018 09:50;0,0;0,0;0,0;0,2;7,3;8,3
01/03/2018 10:50;0,0;0,0;0,0;0,2;7,3;8,3
01/03/2018 11:50;0,0;0,0;0,0;0,0;7,3;8,3
01/03/2018 12:50;0,0;0,0;0,0;0,0;7,1;8,3
01/03/2018 13:50;0,0;0,0;0,0;0,0;6,9;8,3
01/03/2018 14:50;0,0;0,0;0,0;0,0;6,7;8,3
01/03/2018 15:50;0,0;0,0;0,0;0,0;6,7;8,3
01/03/2018 16:50;0,0;0,0;0,0;0,0;6,7;8,3
01/03/2018 17:50;0,0;0,0;0,0;0,0;6,7;8,3
01/03/2018 18:50;0,0;0,0;0,0;0,0;6,7;8,3
01/03/2018 19:50;0,0;0,0;0,0;0,0;6,7;8,3
01/03/2018 20:50;0,0;0,0;0,0;0,0;5,6;8,3
01/03/2018 21:50;0,0;0,0;0,0;0,0;4,0;8,3
01/03/2018 22:50;0,0;0,0;0,0;0,0;2,6;8,3
01/03/2018 23:50;0,0;0,0;0,0;0,0;1,6;8,3
02/03/2018 00:50;0,0;0,0;0,0;0,0;0,6;8,3
02/03/2018 01:50;0,0;0,0;0,0;0,0;0,2;8,3
02/03/2018 02:50;0,0;0,0;0,0;0,0;0,2;8,3
02/03/2018 03:50;0,0;0,0;0,0;0,0;0,2;8,3
02/03/2018 04:50;0,0;0,0;0,0;0,0;0,2;8,3
02/03/2018 05:50;0,0;0,0;0,0;0,0;0,2;8,3
02/03/2018 06:50;0,0;0,0;0,0;0,0;0,2;8,3
02/03/2018 07:50;0,0;0,0;0,0;0,0;0,2;8,3
02/03/2018 08:50;0,0;0,0;0,0;0,0;0,2;8,3
02/03/2018 09:50;0,0;0,0;0,0;0,0;0,2;8,3
02/03/2018 10:50;0,0;0,0;0,0;0,0;0,2;8,3
02/03/2018 11:50;0,0;0,0;0,0;0,0;0,0;8,3
02/03/2018 12:50;0,0;0,0;0,0;0,0;0,0;8,3
02/03/2018 13:50;0,0;0,0;0,0;0,0;0,0;8,3
02/03/2018 14:50;0,0;0,0;0,0;0,0;0,0;8,3
02/03/2018 15:50;0,0;0,0;0,0;0,0;0,0;8,3
02/03/2018 16:50;0,0;0,0;0,0;0,0;0,0;8,3
02/03/2018 17:50;0,0;0,0;0,0;0,0;0,0;8,3
02/03/2018 18:50;0,0;0,0;0,0;0,0;0,0;8,3
02/03/2018 19:50;0,0;0,0;0,0;0,0;0,0;8,3
02/03/2018 20:50;0,0;0,0;0,0;0,0;0,0;8,3
02/03/2018 21:50;0,0;0,0;0,0;0,0;0,0;8,3
02/03/2018 22:50;0,0;0,0;0,0;0,0;0,0;7,7
02/03/2018 23:50;0,0;0,0;0,0;0,0;0,0;7,3
03/03/2018 00:50;0,0;0,0;0,0;0,0;0,0;7,3
03/03/2018 01:50;0,0;0,0;0,0;0,0;0,0;7,3
03/03/2018 02:50;0,0;0,0;0,0;0,0;0,0;7,3
03/03/2018 03:50;0,0;0,0;0,0;0,0;0,0;7,3
03/03/2018 04:50;0,0;0,0;0,0;0,0;0,0;7,3
03/03/2018 05:50;0,0;0,0;0,0;0,0;0,0;7,3
03/03/2018 06:50;0,0;0,0;0,0;0,0;0,0;7,3
03/03/2018 07:50;0,0;0,0;0,0;0,0;0,0;7,3
03/03/2018 08:50;0,0;0,0;0,0;0,0;0,0;7,3
03/03/2018 09:50;0,0;0,0;0,0;0,0;0,0;7,3
03/03/2018 10:50;0,0;0,0;0,0;0,0;0,0;7,3
03/03/2018 11:50;0,0;0,0;0,0;0,0;0,0;7,3
03/03/2018 12:50;0,0;0,0;0,0;0,0;0,0;7,1
03/03/2018 13:50;0,0;0,0;0,0;0,0;0,0;6,9
03/03/2018 14:50;0,0;0,0;0,0;0,0;0,0;6,7
03/03/2018 15:50;0,0;0,0;0,0;0,0;0,0;6,7
03/03/2018 16:50;0,0;0,0;0,0;0,0;0,0;6,7
03/03/2018 17:50;0,0;0,0;0,0;0,0;0,0;6,7
03/03/2018 18:50;0,0;0,0;0,0;0,0;0,0;6,7
03/03/2018 19:50;0,0;0,0;0,0;0,0;0,0;6,7
03/03/2018 20:50;0,0;0,0;0,0;0,0;0,0;5,6
03/03/2018 21:50;0,0;0,0;0,0;0,0;0,0;4,0
03/03/2018 22:50;0,0;0,0;0,0;0,0;0,0;2,6
03/03/2018 23:50;0,0;0,0;0,0;0,0;0,0;1,6
04/03/2018 00:50;0,2;0,2;0,2;0,2;0,2;0,8
04/03/2018 01:00;0,2;0,4;0,4;0,4;0,4;1,0
04/03/2018 01:10;0,39;0,8;0,8;0,8;0,8;1,2
04/03/2018 01:20;0,39;1,2;1,2;1,2;1,2;1,4
04/03/2018 01:30;0,39;1,6;1,6;1,6;1,6;1,8
04/03/2018 01:50;0,0;1,4;1,6;1,6;1,6;1,8
04/03/2018 02:40;0,2;0,2;1,8;1,8;1,8;2,0
04/03/2018 02:50;0,0;0,2;1,8;1,8;1,8;2,0
04/03/2018 03:50;0,0;0,0;1,8;1,8;1,8;2,0
04/03/2018 04:50;0,0;0,0;1,6;1,8;1,8;2,0
04/03/2018 05:50;0,0;0,0;0,2;1,8;1,8;2,0
04/03/2018 06:50;0,0;0,0;0,0;1,8;1,8;2,0
04/03/2018 07:50;0,0;0,0;0,0;1,8;1,8;2,0
04/03/2018 08:50;0,0;0,0;0,0;1,8;1,8;2,0
04/03/2018 09:50;0,0;0,0;0,0;1,8;1,8;2,0
04/03/2018 10:50;0,0;0,0;0,0;1,8;1,8;2,0
04/03/2018 11:50;0,0;0,0;0,0;1,8;1,8;1,8
04/03/2018 12:50;0,0;0,0;0,0;1,8;1,8;1,8
04/03/2018 13:50;0,0;0,0;0,0;1,8;1,8;1,8
04/03/2018 14:50;0,0;0,0;0,0;1,8;1,8;1,8
04/03/2018 15:50;0,0;0,0;0,0;1,8;1,8;1,8
04/03/2018 16:50;0,0;0,0;0,0;1,8;1,8;1,8
04/03/2018 17:50;0,0;0,0;0,0;1,8;1,8;1,8
04/03/2018 18:50;0,0;0,0;0,0;1,8;1,8;1,8
04/03/2018 19:50;0,0;0,0;0,0;1,8;1,8;1,8
04/03/2018 20:50;0,0;0,0;0,0;1,8;1,8;1,8
04/03/2018 21:50;0,0;0,0;0,0;1,8;1,8;1,8
04/03/2018 22:50;0,0;0,0;0,0;1,8;1,8;1,8
04/03/2018 23:50;0,0;0,0;0,0;1,8;1,8;1,8
05/03/2018 00:50;0,0;0,0;0,0;1,6;1,8;1,8
05/03/2018 01:10;0,2;0,2;0,2;1,2;2,0;2,0
05/03/2018 01:50;0,0;0,2;0,2;0,4;2,0;2,0
05/03/2018 02:50;0,0;0,0;0,2;0,2;2,0;2,0
05/03/2018 03:50;0,0;0,0;0,2;0,2;2,0;2,0
05/03/2018 04:50;0,0;0,0;0,2;0,2;2,0;2,0
05/03/2018 05:50;0,0;0,0;0,0;0,2;2,0;2,0
05/03/2018 06:50;0,0;0,0;0,0;0,2;2,0;2,0
05/03/2018 07:50;0,0;0,0;0,0;0,2;2,0;2,0
05/03/2018 08:50;0,0;0,0;0,0;0,2;2,0;2,0
05/03/2018 09:50;0,0;0,0;0,0;0,2;2,0;2,0
05/03/2018 10:50;0,0;0,0;0,0;0,2;2,0;2,0
05/03/2018 11:50;0,0;0,0;0,0;0,2;2,0;2,0
05/03/2018 12:50;0,0;0,0;0,0;0,2;2,0;2,0
05/03/2018 13:50;0,0;0,0;0,0;0,2;2,0;2,0
05/03/2018 14:50;0,0;0,0;0,0;0,2;2,0;2,0
05/03/2018 15:50;0,0;0,0;0,0;0,2;2,0;2,0
05/03/2018 16:50;0,0;0,0;0,0;0,2;2,0;2,0
05/03/2018 17:50;0,0;0,0;0,0;0,2;2,0;2,0
05/03/2018 18:50;0,0;0,0;0,0;0,2;2,0;2,0
05/03/2018 19:50;0,0;0,0;0,0;0,2;2,0;2,0
05/03/2018 20:50;0,0;0,0;0,0;0,2;2,0;2,0
05/03/2018 21:50;0,0;0,0;0,0;0,2;2,0;2,0
05/03/2018 22:50;0,0;0,0;0,0;0,2;2,0;2,0
05/03/2018 23:50;0,0;0,0;0,0;0,2;2,0;2,0
06/03/2018 00:50;0,0;0,0;0,0;0,2;1,8;2,0
06/03/2018 01:50;0,0;0,0;0,0;0,0;0,4;2,0
06/03/2018 02:50;0,0;0,0;0,0;0,0;0,2;2,0
06/03/2018 03:50;0,0;0,0;0,0;0,0;0,2;2,0
06/03/2018 04:50;0,0;0,0;0,0;0,0;0,2;2,0
06/03/2018 05:50;0,0;0,0;0,0;0,0;0,2;2,0
06/03/2018 06:50;0,0;0,0;0,0;0,0;0,2;2,0
06/03/2018 07:50;0,0;0,0;0,0;0,0;0,2;2,0
06/03/2018 08:50;0,0;0,0;0,0;0,0;0,2;2,0
06/03/2018 09:50;0,0;0,0;0,0;0,0;0,2;2,0
06/03/2018 10:50;0,0;0,0;0,0;0,0;0,2;2,0
06/03/2018 11:50;0,0;0,0;0,0;0,0;0,2;2,0
06/03/2018 12:50;0,0;0,0;0,0;0,0;0,2;2,0
06/03/2018 13:50;0,0;0,0;0,0;0,0;0,2;2,0
06/03/2018 14:50;0,0;0,0;0,0;0,0;0,2;2,0
06/03/2018 15:50;0,0;0,0;0,0;0,0;0,2;2,0
06/03/2018 16:50;0,0;0,0;0,0;0,0;0,2;2,0
06/03/2018 17:50;0,0;0,0;0,0;0,0;0,2;2,0
06/03/2018 18:50;0,0;0,0;0,0;0,0;0,2;2,0
06/03/2018 19:50;0,0;0,0;0,0;0,0;0,2;2,0
06/03/2018 20:50;0,0;0,0;0,0;0,0;0,2;2,0
06/03/2018 21:50;0,0;0,0;0,0;0,0;0,2;2,0
06/03/2018 22:50;0,0;0,0;0,0;0,0;0,2;2,0
06/03/2018 23:50;0,0;0,0;0,0;0,0;0,2;2,0
07/03/2018 00:50;0,0;0,0;0,0;0,0;0,2;2,0
07/03/2018 01:50;0,0;0,0;0,0;0,0;0,0;2,0
07/03/2018 02:50;0,0;0,0;0,0;0,0;0,0;2,0
07/03/2018 03:50;0,0;0,0;0,0;0,0;0,0;2,0
07/03/2018 04:50;0,0;0,0;0,0;0,0;0,0;2,0
07/03/2018 05:50;0,0;0,0;0,0;0,0;0,0;2,0
07/03/2018 06:50;0,0;0,0;0,0;0,0;0,0;2,0
07/03/2018 07:50;0,0;0,0;0,0;0,0;0,0;2,0
07/03/2018 08:50;0,0;0,0;0,0;0,0;0,0;2,0
07/03/2018 09:50;0,0;0,0;0,0;0,0;0,0;2,0
07/03/2018 10:50;0,0;0,0;0,0;0,0;0,0;2,0
07/03/2018 11:50;0,0;0,0;0,0;0,0;0,0;2,0
07/03/2018 12:50;0,0;0,0;0,0;0,0;0,0;2,0
07/03/2018 13:50;0,0;0,0;0,0;0,0;0,0;2,0
07/03/2018 14:50;0,0;0,0;0,0;0,0;0,0;2,0
07/03/2018 15:50;0,0;0,0;0,0;0,0;0,0;2,0
07/03/2018 16:50;0,0;0,0;0,0;0,0;0,0;2,0
07/03/2018 17:50;0,0;0,0;0,0;0,0;0,0;2,0
07/03/2018 18:50;0,0;0,0;0,0;0,0;0,0;2,0
07/03/2018 19:50;0,0;0,0;0,0;0,0;0,0;2,0
07/03/2018 20:50;0,0;0,0;0,0;0,0;0,0;2,0
07/03/2018 21:50;0,2;0,2;0,2;0,2;0,2;2,2
07/03/2018 22:10;0,2;0,4;0,4;0,4;0,4;2,4
07/03/2018 22:50;0,0;0,2;0,4;0,4;0,4;2,4
07/03/2018 23:50;0,0;0,0;0,4;0,4;0,4;2,4
08/03/2018 00:00;0,2;0,2;0,6;0,6;0,6;2,6
08/03/2018 00:10;0,39;0,6;1,0;1,0;1,0;3,0
08/03/2018 00:20;0,39;1,0;1,4;1,4;1,4;3,4
08/03/2018 00:30;0,59;1,6;2,0;2,0;2,0;3,9
08/03/2018 00:40;0,79;2,4;2,8;2,8;2,8;4,7
08/03/2018 00:50;0,79;3,2;3,6;3,6;3,6;5,3
08/03/2018 01:00;0,2;3,2;3,8;3,8;3,8;5,3
08/03/2018 01:50;0,0;0,2;3,6;3,8;3,8;4,2
08/03/2018 02:50;0,0;0,0;3,4;3,8;3,8;4,0
08/03/2018 03:50;0,0;0,0;3,4;3,8;3,8;4,0
08/03/2018 04:50;0,0;0,0;0,2;3,8;3,8;4,0
08/03/2018 05:50;0,0;0,0;0,0;3,8;3,8;4,0
08/03/2018 06:50;0,0;0,0;0,0;3,8;3,8;4,0
08/03/2018 07:50;0,0;0,0;0,0;3,8;3,8;4,0
08/03/2018 08:20;0,2;0,2;0,2;4,0;4,0;4,2
08/03/2018 08:50;0,2;0,4;0,4;4,2;4,2;4,4
08/03/2018 09:00;0,2;0,6;0,6;4,4;4,4;4,6
08/03/2018 09:10;0,39;1,0;1,0;4,7;4,7;4,9
08/03/2018 09:20;0,39;1,2;1,4;5,1;5,1;5,3
08/03/2018 09:30;0,39;1,6;1,8;5,5;5,5;5,7
08/03/2018 09:40;0,2;1,8;2,0;5,7;5,7;5,9
08/03/2018 09:50;0,39;2,0;2,4;6,1;6,1;6,3
08/03/2018 10:00;0,59;2,4;3,0;6,7;6,7;6,9
08/03/2018 10:10;0,59;2,5;3,5;7,3;7,3;7,5
08/03/2018 10:20;0,79;3,0;4,3;8,1;8,1;8,3
08/03/2018 10:30;0,79;3,4;5,1;8,9;8,9;9,1
08/03/2018 10:40;0,98;4,1;6,1;9,8;9,8;10,0
08/03/2018 10:50;0,79;4,5;6,9;10,6;10,6;10,8
08/03/2018 11:00;0,59;4,5;7,5;11,2;11,2;11,4
08/03/2018 11:10;0,79;4,7;8,3;12,0;12,0;12,2
08/03/2018 11:20;0,79;4,7;9,1;12,8;12,8;13,0
08/03/2018 11:30;0,98;4,9;10,0;13,8;13,8;14,0
08/03/2018 11:40;0,79;4,7;10,8;14,6;14,6;14,8
08/03/2018 11:50;0,79;4,7;11,6;15,4;15,4;15,6
08/03/2018 12:00;0,79;4,9;12,4;16,2;16,2;16,4
08/03/2018 12:10;0,79;4,9;13,2;16,9;16,9;17,1
08/03/2018 12:20;0,79;4,9;13,8;17,7;17,7;17,9
08/03/2018 12:30;0,59;4,5;14,4;18,3;18,3;18,5
08/03/2018 12:40;0,79;4,5;15,2;19,1;19,1;19,3
08/03/2018 12:50;0,59;4,3;15,6;19,7;19,7;19,9
08/03/2018 13:00;0,79;4,3;16,1;20,5;20,5;20,7
08/03/2018 13:10;0,59;4,1;16,3;21,1;21,1;21,3
08/03/2018 13:20;0,59;3,9;16,5;21,7;21,7;21,9
08/03/2018 13:30;0,59;3,9;16,7;22,3;22,3;22,5
08/03/2018 13:40;0,79;3,9;17,3;23,1;23,1;23,3
08/03/2018 13:50;0,39;3,7;17,3;23,4;23,4;23,6
08/03/2018 14:00;0,59;3,5;17,3;24,0;24,0;24,2
08/03/2018 14:10;0,59;3,5;17,3;24,6;24,6;24,8
